hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
12, 1020.00000, 277.342, 0.123432, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.17051, -179.877, 1.17051, 60.1234, 1.17051, -59.8766, 2.28429E-010, 60.1235
12, 1080.00000, 277.342, 0.123465, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.17093, -179.877, 1.17093, 60.1235, 1.17093, -59.8765, 2.28511E-010, 60.1233
12, 1140.00000, 277.342, 0.123428, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.17069, -179.877, 1.17069, 60.1234, 1.17069, -59.8766, 2.28464E-010, 60.1234
12, 1200.00000, 277.342, 0.123381, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.17026, -179.877, 1.17026, 60.1234, 1.17026, -59.8766, 2.2838E-010, 60.1233
12, 1260.00000, 277.342, 0.123384, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.17021, -179.877, 1.17021, 60.1234, 1.17021, -59.8766, 2.2837E-010, 60.1234
12, 1320.00000, 277.342, 0.123337, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16984, -179.877, 1.16984, 60.1233, 1.16984, -59.8767, 2.28299E-010, 60.1232
12, 1380.00000, 277.342, 0.123447, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.17063, -179.877, 1.17063, 60.1234, 1.17063, -59.8766, 2.28453E-010, 60.1234
12, 1440.00000, 277.342, 0.123509, 277.342, -119.876, 277.342, 120.124, 0, 0, 1.1713, -179.876, 1.1713, 60.1235, 1.1713, -59.8765, 2.28583E-010, 60.1233
12, 1500.00000, 277.342, 0.123511, 277.342, -119.876, 277.342, 120.124, 0, 0, 1.17141, -179.876, 1.17141, 60.1235, 1.17141, -59.8765, 2.28605E-010, 60.1234
12, 1560.00000, 277.342, 0.123552, 277.342, -119.876, 277.342, 120.124, 0, 0, 1.17174, -179.876, 1.17174, 60.1236, 1.17174, -59.8764, 2.28669E-010, 60.1235
12, 1620.00000, 277.342, 0.123564, 277.342, -119.876, 277.342, 120.124, 0, 0, 1.1719, -179.876, 1.1719, 60.1236, 1.1719, -59.8764, 2.28701E-010, 60.1236
12, 1680.00000, 277.343, 0.123602, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17222, -179.876, 1.17222, 60.1236, 1.17222, -59.8764, 2.28763E-010, 60.1236
12, 1740.00000, 277.343, 0.123634, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17253, -179.876, 1.17253, 60.1236, 1.17253, -59.8764, 2.28823E-010, 60.1236
12, 1800.00000, 277.343, 0.12364, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17263, -179.876, 1.17263, 60.1236, 1.17263, -59.8764, 2.28842E-010, 60.1236
12, 1860.00000, 277.343, 0.123703, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17314, -179.876, 1.17314, 60.1237, 1.17314, -59.8763, 2.28942E-010, 60.1237
12, 1920.00000, 277.343, 0.123703, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17324, -179.876, 1.17324, 60.1237, 1.17324, -59.8763, 2.28961E-010, 60.1237
12, 1980.00000, 277.343, 0.123721, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17338, -179.876, 1.17338, 60.1237, 1.17338, -59.8763, 2.28988E-010, 60.1237
12, 2040.00000, 277.343, 0.123738, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17354, -179.876, 1.17354, 60.1237, 1.17354, -59.8763, 2.2902E-010, 60.1237
12, 2100.00000, 277.343, 0.123749, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17365, -179.876, 1.17365, 60.1237, 1.17365, -59.8763, 2.29042E-010, 60.1238
12, 2160.00000, 277.343, 0.123787, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17397, -179.876, 1.17397, 60.1238, 1.17397, -59.8762, 2.29105E-010, 60.1238
12, 2220.00000, 277.343, 0.123782, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.174, -179.876, 1.174, 60.1238, 1.174, -59.8762, 2.29109E-010, 60.1237
12, 2280.00000, 277.343, 0.12381, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17421, -179.876, 1.17421, 60.1238, 1.17421, -59.8762, 2.2915E-010, 60.1238
12, 2340.00000, 277.343, 0.123922, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17514, -179.876, 1.17514, 60.1239, 1.17514, -59.8761, 2.29332E-010, 60.1239
12, 2400.00000, 277.343, 0.123873, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17492, -179.876, 1.17492, 60.1239, 1.17492, -59.8761, 2.2929E-010, 60.1239
12, 2460.00000, 277.343, 0.123762, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17397, -179.876, 1.17397, 60.1238, 1.17397, -59.8762, 2.29104E-010, 60.1238
12, 2520.00000, 277.343, 0.123791, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17403, -179.876, 1.17403, 60.1238, 1.17403, -59.8762, 2.29116E-010, 60.1238
12, 2580.00000, 277.343, 0.123867, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17467, -179.876, 1.17467, 60.1239, 1.17467, -59.8761, 2.29241E-010, 60.1239
12, 2640.00000, 277.343, 0.123896, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17502, -179.876, 1.17502, 60.1239, 1.17502, -59.8761, 2.29309E-010, 60.1239
12, 2700.00000, 277.343, 0.124045, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17624, -179.876, 1.17624, 60.124, 1.17624, -59.876, 2.29548E-010, 60.124
12, 2760.00000, 277.343, 0.124054, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17655, -179.876, 1.17655, 60.1241, 1.17655, -59.8759, 2.29608E-010, 60.124
12, 2820.00000, 277.343, 0.124069, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17668, -179.876, 1.17668, 60.1241, 1.17668, -59.8759, 2.29634E-010, 60.124
12, 2880.00000, 277.343, 0.124106, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.177, -179.876, 1.177, 60.1241, 1.177, -59.8759, 2.29696E-010, 60.1239
12, 2940.00000, 277.343, 0.12409, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17694, -179.876, 1.17694, 60.1241, 1.17694, -59.8759, 2.29683E-010, 60.1239
12, 3000.00000, 277.344, 0.124179, 277.344, -119.876, 277.344, 120.124, 0, 0, 1.17761, -179.876, 1.17761, 60.1242, 1.17761, -59.8758, 2.29815E-010, 60.124
12, 3060.00000, 277.344, 0.124259, 277.344, -119.876, 277.344, 120.124, 0, 0, 1.17839, -179.876, 1.17839, 60.1243, 1.17839, -59.8757, 2.29966E-010, 60.1243
12, 3120.00000, 277.344, 0.124243, 277.344, -119.876, 277.344, 120.124, 0, 0, 1.17839, -179.876, 1.17839, 60.1242, 1.17839, -59.8758, 2.29966E-010, 60.1241
12, 3180.00000, 277.343, 0.124087, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17713, -179.876, 1.17713, 60.1241, 1.17713, -59.8759, 2.29721E-010, 60.1241
12, 3240.00000, 277.343, 0.124112, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17708, -179.876, 1.17708, 60.1241, 1.17708, -59.8759, 2.29712E-010, 60.124
12, 3300.00000, 277.343, 0.12412, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.17718, -179.876, 1.17718, 60.1241, 1.17718, -59.8759, 2.29731E-010, 60.124
12, 3360.00000, 277.343, 0.12412, 277.343, -119.876, 277.343, 120.124, 0, 0, 1.1772, -179.876, 1.1772, 60.1241, 1.1772, -59.8759, 2.29734E-010, 60.124
12, 3420.00000, 277.344, 0.124284, 277.344, -119.876, 277.344, 120.124, 0, 0, 1.17849, -179.876, 1.17849, 60.1243, 1.17849, -59.8757, 2.29987E-010, 60.1243
12, 3480.00000, 277.344, 0.124299, 277.344, -119.876, 277.344, 120.124, 0, 0, 1.17887, -179.876, 1.17887, 60.1243, 1.17887, -59.8757, 2.3006E-010, 60.1243
12, 3540.00000, 277.344, 0.124299, 277.344, -119.876, 277.344, 120.124, 0, 0, 1.17889, -179.876, 1.17889, 60.1243, 1.17889, -59.8757, 2.30064E-010, 60.1244
13, 0.00000, 277.344, 0.124293, 277.344, -119.876, 277.344, 120.124, 0, 0, 1.17884, -179.876, 1.17884, 60.1243, 1.17884, -59.8757, 2.30055E-010, 60.1241
13, 60.00000, 277.344, 0.1243, 277.344, -119.876, 277.344, 120.124, 0, 0, 1.17889, -179.876, 1.17889, 60.1243, 1.17889, -59.8757, 2.30064E-010, 60.1243
